id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_3_592_TX_3_validation,0.06430638022720814,0.07029163744300604,0.05499359965324402,0.05223314557224512,0.05465731769800186,0.050581784918904305,0.05120103992521763,0.04857993917539716,0.04990027751773596,0.041779852006584406,0.033047824166715145,0.033420506631955504,0.022859784308820963,0.020806503016501665,0.02084253472276032,0.02036363468505442,0.019640159094706178,0.01884960732422769,0.018065121956169605,0.01604722486808896,0.014309799880720675,0.01409072836395353,0.013898966135457158,0.013809660100378096,0.012450872920453548,0.0124622848816216,0.012540668249130249,0.011317765340209007
FOODS_3_593_TX_3_validation,0.11179724708199501,0.10731860063970089,0.1022936962544918,0.09842008352279663,0.08996915072202682,0.08187301456928253,0.07470314856618643,0.05986648611724377,0.04637246020138264,0.03771268529817462,0.027952271047979593,0.021479991264641285,0.011303258361294866,0.008208666695281863,0.004377267323434353,0.006100890459492803,0.007633577333763242,0.008861666428856552,0.009738841326907277,0.008241744944825768,0.0066700734896585345,0.007163837435655296,0.007383574265986681,0.007395369466394186,0.005037045339122415,0.004930548602715135,0.004729973152279854,0.0023175938986241817
FOODS_3_594_TX_3_validation,-0.8340624272823334,-0.7674708776175976,-0.6240655779838562,-0.5126233659684658,-0.3517579920589924,-0.22330163791775703,-0.18677531275898218,-0.18686052318662405,-0.07091276440769434,-0.05278330761939287,-0.025753901340067387,-0.03633254347369075,-0.007402786053717136,-0.0003449399955570698,-0.01617973856627941,-0.021300808992236853,-0.0260963412001729,-0.029971163719892502,-0.03232097625732422,-0.02970079192891717,-0.026663629803806543,-0.02846314013004303,-0.02936415746808052,-0.030009386129677296,-0.02484625531360507,-0.025144534185528755,-0.025371877010911703,-0.019999376498162746
FOODS_3_595_TX_3_validation,-0.030018487013876438,-0.026626473292708397,-0.01677214738447219,-0.024760732892900705,-0.02482217224314809,-0.030452057719230652,-0.026594483759254217,-0.008369936957024038,-0.010874426574446261,-0.009225792135111988,-0.009369795327074826,-0.0020072971237823367,-0.0011665691854432225,-0.004459433373995125,0.007880236837081611,0.01216107071377337,0.015597806079313159,0.018380922731012106,0.02035522973164916,0.015252190874889493,0.010195067035965621,0.011399114853702486,0.012058326392434537,0.01237316953483969,0.005957388959359378,0.0062787935603410006,0.006244728458113968,-0.0005391208687797189
FOODS_3_596_TX_3_validation,0.02405739575624466,0.023676818469539285,0.00914537871722132,0.005346878198906779,-0.01606566458940506,-0.02019147714599967,1.560244709253311e-05,-0.010098477709107101,-0.031590493861585855,-0.04146368498913944,-0.03211301448754966,-0.029268067562952638,-0.013583646155893803,-0.0042881963308900595,0.005263952421955764,0.009166067582555115,0.013319516088813543,0.01751898182556033,0.021433943649753928,0.021220273105427623,0.02049500518478453,0.023155568167567253,0.025296617299318314,0.026964486110955477,0.024395412066951394,0.025201140670105815,0.02581951441243291,0.022491954499855638
FOODS_3_597_TX_3_validation,-0.022378694266080856,-0.021357547491788864,-0.01651351898908615,-0.014618579298257828,-0.016041630879044533,-0.017957910895347595,-0.014235268346965313,-0.006805091630667448,-0.011373501271009445,-0.008855851367115974,-0.012909851968288422,-0.015374989248812199,-0.01612762361764908,-0.012639972381293774,-0.008840223774313927,-0.008613310754299164,-0.008313572965562344,-0.007972929626703262,-0.007608817424625158,-0.007342313416302204,-0.00714886374771595,-0.00696023041382432,-0.0067300982773303986,-0.006507059559226036,-0.006423933431506157,-0.006291764788329601,-0.006190788000822067,-0.006241118535399437
FOODS_3_598_TX_3_validation,0.25404252484440804,0.26758104003965855,0.29621652513742447,0.2732749078422785,0.2539916234090924,0.22201109863817692,0.1861033421009779,0.16252603475004435,0.14202174916863441,0.10742864292114973,0.07700826693326235,0.05924521363340318,0.03151543962303549,0.019195010419934988,0.007685214281082153,0.00800418242579326,0.008165922132320702,0.008113449322991073,0.007918925490230322,0.0073541332967579365,0.0066088488092646,0.0060720524052158,0.005713977036066353,0.005550229572691023,0.005260108213406056,0.0053071059519425035,0.005355403933208436,0.005240504629909992
FOODS_3_599_TX_3_validation,-0.013275590725243092,-0.011838150210678577,-0.009355410235002637,-0.005512286676093936,-0.005288851680234075,-0.004866897594183683,0.005300917429849505,0.011934053152799606,0.013551648706197739,0.018729262053966522,0.016458780504763126,0.022666918113827705,0.011760162189602852,0.010209587635472417,0.00469604751560837,0.004355545621365309,0.004008758347481489,0.0037210348527878523,0.0034769342746585608,0.003413125639781356,0.003502319217659533,0.003523451741784811,0.003491775831207633,0.003519974648952484,0.0036740036448463798,0.003793909912928939,0.0038698450662195683,0.003990005934610963
FOODS_3_600_TX_3_validation,-0.026433654129505157,-0.039396719075739384,-0.03910538274794817,-0.03852135967463255,-0.04202643409371376,-0.03628494683653116,-0.030039541888982058,-0.019865373615175486,-0.01645442098379135,-0.004148327279835939,0.0011360403732396662,0.004039858467876911,0.0107717071659863,0.01835959032177925,0.024463986046612263,0.022058675531297922,0.019711856730282307,0.017489066813141108,0.01547319465316832,0.015182177303358912,0.014988182811066508,0.013558907667174935,0.012561592739075422,0.01188737340271473,0.0127866689581424,0.012219568016007543,0.01181367551907897,0.013015979202464223
FOODS_3_601_TX_3_validation,-0.00667342753149569,-0.012345902156084776,-0.01593584194779396,-0.01885296357795596,-0.018221744801849127,-0.01894378988072276,-0.020493521355092525,-0.015945388935506344,-0.017085660248994827,-0.009362855460494757,-0.010426609078422189,-0.008879700908437371,-0.005471525830216706,-0.0021626920206472278,-0.0005559713754337281,0.0002699188480619341,0.00085719462367706,0.0012791687913704664,0.0015405515441671014,0.001520607154816389,0.0015038021374493837,0.0016276485985144973,0.0016897686291486025,0.001706951530650258,0.0014938217354938388,0.0014892033068463206,0.0014138865808490664,0.0011044455750379711
FOODS_3_602_TX_3_validation,0.07338957488536835,0.08133913576602936,0.07648265361785889,0.06801876425743103,0.07455113530158997,0.08285975456237793,0.06866380572319031,0.059839244931936264,0.06223618984222412,0.04109277203679085,0.040008544921875,0.03649056330323219,0.03885701298713684,0.02849649451673031,0.03382793068885803,0.03394394367933273,0.033649131655693054,0.03314004838466644,0.03233817219734192,0.027860170230269432,0.02363007515668869,0.02308391034603119,0.022441264241933823,0.021769003942608833,0.017675071954727173,0.01739744283258915,0.017211399972438812,0.013673661276698112
FOODS_3_603_TX_3_validation,0.17157082445919514,0.1685227733105421,0.1272485638037324,0.1316178822889924,0.11536098551005125,0.14014023821800947,0.12551704421639442,0.1586691616103053,0.15472729224711657,0.14824841637164354,0.13100188225507736,0.11989482678472996,0.07959813578054309,0.08942796383053064,0.09875152492895722,0.09612676687538624,0.09192299796268344,0.08643251610919833,0.08012319914996624,0.07503144443035126,0.07042808923870325,0.06470525404438376,0.05945619894191623,0.054546555038541555,0.052437696140259504,0.04949853289872408,0.04708635387942195,0.04755973583087325
FOODS_3_604_TX_3_validation,0.05194776691496372,0.04566607251763344,0.05327240377664566,0.048849502578377724,0.04407824669033289,0.044455233961343765,0.03411484882235527,0.02951802872121334,0.02592204138636589,0.027256585657596588,0.01959636714309454,0.016698310151696205,0.012881539296358824,0.015269616153091192,0.015487728640437126,0.015043237712234259,0.014456551987677813,0.013761665672063828,0.012988999485969543,0.011876402422785759,0.010921515757218003,0.010397683829069138,0.0098703783005476,0.009387390688061714,0.008610399439930916,0.00831658230163157,0.007998780347406864,0.00743706151843071
FOODS_3_605_TX_3_validation,-0.16847093403339386,-0.16831542924046516,-0.11500931344926357,-0.08703844621777534,-0.06471876613795757,-0.04114582855254412,-0.012784193153493106,-0.011713750660419464,-0.009765943861566484,-0.001648821053095162,0.009184696478769183,0.034404274192638695,0.0019757297122851014,0.019985332037322223,-0.00023866083938628435,1.1004158295691013e-06,0.0012791775516234338,0.0032222276786342263,0.00529236311558634,0.004353153228294104,0.003051540465094149,0.004108979250304401,0.004856085288338363,0.00523607712239027,0.002315877645742148,0.001826561987400055,0.0012500989250838757,-0.0022753325756639242
FOODS_3_606_TX_3_validation,-0.045546580106019974,-0.04102492891252041,-0.026089263148605824,-0.021445336751639843,-0.013651823624968529,-0.015704143792390823,-0.0120622543618083,-0.01637412328273058,-0.007809601491317153,-0.0027230142150074244,-0.000733022578060627,0.00733058899641037,0.00973682664334774,0.012001593131572008,0.008040690561756492,0.008457816671580076,0.008601077366620302,0.008560697548091412,0.008336889557540417,0.006347453221678734,0.004459105432033539,0.004394179210066795,0.004227977944537997,0.004110226174816489,0.002296544029377401,0.002368247718550265,0.002425400773063302,0.0007615385111421347
FOODS_3_607_TX_3_validation,-0.7865038849413395,-0.89329769089818,-0.602844612672925,-0.540554606821388,-0.2988392091356218,-0.008500773226842284,-0.1056878506205976,-0.09019804536364973,0.17305113025940955,0.323379707057029,0.3494880357757211,0.48941285954788327,0.37707010097801685,0.48325814586132765,0.4209060166031122,0.40941014466807246,0.38627712707966566,0.35197442676872015,0.30821700021624565,0.23235261673107743,0.16099373414181173,0.12185212795156986,0.08390800911001861,0.046324612689204514,-0.013544654939323664,-0.03743447712622583,-0.057765494333580136,-0.09740391420200467
FOODS_3_608_TX_3_validation,-0.023586913011968136,-0.042657229118049145,-0.02367517724633217,-0.03868220094591379,-0.039387806318700314,-0.04883565567433834,-0.05170660279691219,-0.04959317855536938,-0.05874520540237427,-0.034355996176600456,-0.04178903717547655,-0.03918545041233301,-0.04883757792413235,-0.03334170486778021,-0.04321219492703676,-0.041738455183804035,-0.0395713085308671,-0.036976941861212254,-0.034295931458473206,-0.02872362546622753,-0.023478571325540543,-0.02151013445109129,-0.02007944416254759,-0.018856960348784924,-0.01516945380717516,-0.014607290737330914,-0.01435492280870676,-0.011522582033649087
FOODS_3_609_TX_3_validation,0.13406194187700748,0.11942305602133274,0.11396662518382072,0.09358213562518358,0.08771536964923143,0.0956135680899024,0.09057514555752277,0.07096423720940948,0.05061238165944815,0.04383312864229083,0.04133697785437107,0.04609337309375405,0.04049564432352781,0.046865847893059254,0.04154682718217373,0.04251710372045636,0.042792584747076035,0.04247327754274011,0.04153330950066447,0.03621241915971041,0.031055149622261524,0.030091542284935713,0.028919581323862076,0.02762263687327504,0.022441809996962547,0.021668623201549053,0.02100704563781619,0.01655498263426125
FOODS_3_610_TX_3_validation,0.12589831184595823,0.12387314857915044,0.1596584590151906,0.16856411658227444,0.13339347299188375,0.12341644614934921,0.10211262572556734,0.10261973273009062,0.08583980472758412,0.05206064414232969,0.039832845563068986,0.03431696863844991,0.013455211243126541,0.017870247655082494,0.010789040825329721,0.004735114751383662,-4.4577347580343485e-05,-0.00357955094659701,-0.006114617048297077,-0.002248917066026479,0.0016756302793510258,0.0004821292241103947,-5.85719826631248e-05,2.4977780412882566e-05,0.005682820512447506,0.0056422853958792984,0.005841303616762161,0.011716916982550174
FOODS_3_611_TX_3_validation,0.12251460365951061,0.11785722058266401,0.12158703524619341,0.13086763489991426,0.10582694411277771,0.0891555929556489,0.07812323980033398,0.05378464516252279,0.05011800886131823,0.04810513346455991,0.056581600569188595,0.05601734481751919,0.04587715258821845,0.04157501272857189,0.042687479173764586,0.03948635538108647,0.03662636689841747,0.033803517231717706,0.0312698963098228,0.03166386135853827,0.03220735932700336,0.0306090977974236,0.02941371826454997,0.028448054566979408,0.030108301900327206,0.02954124938696623,0.029205586528405547,0.031553425593301654
FOODS_3_612_TX_3_validation,0.08263589441776276,0.08229213953018188,0.07885907590389252,0.07111506909132004,0.06147495284676552,0.05499158054590225,0.04811574146151543,0.043017610907554626,0.032405879348516464,0.023459594696760178,0.018897000700235367,0.01399178896099329,0.0066812969744205475,-0.0004804907366633415,-0.0013225013390183449,0.00014672218821942806,0.0016874810680747032,0.0032268206123262644,0.004674777388572693,0.004671089351177216,0.00448649562895298,0.005410715937614441,0.00611956138163805,0.006627185270190239,0.005704292096197605,0.005995654035359621,0.006211593747138977,0.004998369608074427
FOODS_3_613_TX_3_validation,0.028197403997182846,0.026421044021844864,0.021260356530547142,0.018426678143441677,0.015616466291248798,0.011829991824924946,0.0082449687179178,0.009414927335456014,0.00734138279221952,0.006474954541772604,0.0033812234178185463,0.004613558761775494,0.0012204857775941491,0.00026851444272324443,0.0009855275857262313,0.0007706765318289399,0.00041406339732930064,-5.7574419770389795e-05,-0.0005439015221782029,-0.0007035945891402662,-0.0007759506697766483,-0.0011037190561182797,-0.00138105422956869,-0.001635953492950648,-0.0014799152850173414,-0.0015994562418200076,-0.0016732721705920994,-0.0013390923268161714
FOODS_3_614_TX_3_validation,0.45325390063226223,0.47028349712491035,0.495899710804224,0.4834328591823578,0.49403607845306396,0.46090428717434406,0.44986696913838387,0.34157956950366497,0.27322690933942795,0.21914678625762463,0.20979554392397404,0.21543791983276606,0.1934057241305709,0.17473585903644562,0.1607035892084241,0.16074563842266798,0.15739910770207644,0.15127242542803288,0.1428221957758069,0.11443063616752625,0.08765584789216518,0.08142606122419238,0.07481018314138055,0.06806891178712249,0.04351116484031081,0.040176676120609045,0.03752021351829171,0.01760135404765606
FOODS_3_615_TX_3_validation,-0.2815328538417816,-0.22240467369556427,-0.25823493488132954,-0.2162819029763341,-0.17535421065986156,-0.14794007875025272,-0.15071205561980605,-0.05155965918675065,0.016289410996250808,0.07012867135927081,0.04277926927898079,0.0961796729825437,0.04938722122460604,0.01977156789507717,-0.05045995349064469,-0.07236194796860218,-0.09095580317080021,-0.10565416887402534,-0.11571141658350825,-0.08863979019224644,-0.06066669593565166,-0.0650554895401001,-0.06648664711974561,-0.06548998644575477,-0.029296288266777992,-0.028126704273745418,-0.026092835469171405,0.009535386925563216
FOODS_3_616_TX_3_validation,-0.0715841967612505,-0.06825094297528267,-0.09212768822908401,-0.07215845212340355,-0.06597702763974667,-0.056982820853590965,-0.04213764891028404,-0.009736558422446251,-0.004306655377149582,-0.006531852297484875,-0.009832694660872221,-0.006573095452040434,0.008350536692887545,0.009718091692775488,0.011477908585220575,0.009549412876367569,0.008780989330261946,0.00886177970096469,0.00977193284779787,0.015025223605334759,0.019813651219010353,0.020209298003464937,0.021093003451824188,0.022028302308171988,0.027216022834181786,0.027626370079815388,0.028139322996139526,0.03282741643488407
FOODS_3_617_TX_3_validation,0.20577912963926792,0.20306615438312292,0.19954116269946098,0.19423631485551596,0.16411507781594992,0.13391930144280195,0.11991824023425579,0.09251851215958595,0.07257121335715055,0.061748930951580405,0.08063577394932508,0.04751117806881666,0.045806565787643194,0.011345471779350191,-0.0012244170065969229,-0.0009102451149374247,0.000301242689602077,0.0022175570484250784,0.004774061846546829,0.010746195446699858,0.016198886034544557,0.01819479721598327,0.02053270291071385,0.02291303174570203,0.027861205395311117,0.029245938174426556,0.03050030628219247,0.03406758257187903
FOODS_3_618_TX_3_validation,0.3053565863519907,0.2874971963465214,0.24468546360731125,0.22250298224389553,0.2178482636809349,0.22431078273802996,0.20992806367576122,0.16900595370680094,0.160204011015594,0.13896114006638527,0.1405212413519621,0.1268416903913021,0.08965476416051388,0.08332911692559719,0.08241853537037969,0.08586006611585617,0.087853011675179,0.08849023748189211,0.08801179565489292,0.07709293905645609,0.06647375971078873,0.0654475970659405,0.06384522304870188,0.06174026266671717,0.05045167403295636,0.04921691049821675,0.048099857522174716,0.03807745594531298
FOODS_3_619_TX_3_validation,0.11826243996620178,0.12414587661623955,0.11999985203146935,0.11482807248830795,0.10474465414881706,0.09796159341931343,0.09358762577176094,0.07449805364012718,0.0645209401845932,0.04947979375720024,0.043500278145074844,0.03577503003180027,0.029353128746151924,0.016048486344516277,0.008733839727938175,0.010269620921462774,0.011716391891241074,0.012999309226870537,0.014071198180317879,0.012051328551024199,0.009860352845862508,0.010340015636757016,0.010677699465304613,0.010828421451151371,0.008141269907355309,0.008187474450096488,0.00819072313606739,0.005405604257248342
FOODS_3_620_TX_3_validation,0.07081981748342514,0.0676018986850977,0.06102199852466583,0.0524556040763855,0.03685412462800741,0.02302222140133381,0.01776534877717495,0.01679484313353896,-0.0034503943752497435,-0.007195513928309083,-0.010821775300428271,-0.0203570444136858,-0.016880230978131294,-0.015049092471599579,-0.011310415109619498,-0.010749500943347812,-0.00982848764397204,-0.008567683165892959,-0.007152697769924998,-0.004694715142250061,-0.0023725724313408136,-0.001255940878763795,-0.00023804674856364727,0.0006984514184296131,0.002525877789594233,0.003148381132632494,0.0036816514329984784,0.005062171840108931
FOODS_3_621_TX_3_validation,0.013654030160978436,0.0184968626126647,0.014522721292451024,-7.702299626544118e-05,-0.014002843061462045,-0.013564269756898284,-0.014050414087250829,-0.002069422334898263,-0.005825766653288156,-0.016476458171382546,-0.015023297630250454,-0.01481253164820373,-0.008809605380520225,-0.000840709253679961,0.006394195428583771,0.006087704736273736,0.005356476234737784,0.004240892652887851,0.0029145716107450426,0.0021718256175518036,0.0015912135713733733,0.0005441966932266951,-0.00032888108398765326,-0.001053866173606366,-0.000982613128144294,-0.0012600760092027485,-0.0014373313752003014,-0.0008284359355457127
FOODS_3_622_TX_3_validation,0.04854484274983406,0.04907862842082977,0.04720877483487129,0.04526607319712639,0.04550235718488693,0.037527963519096375,0.03511043265461922,0.027366941794753075,0.022173285484313965,0.018238093703985214,0.016633938997983932,0.014229817315936089,0.009179363027215004,0.00627483893185854,0.0014708375092595816,0.0019532861188054085,0.0023066275753080845,0.002519877627491951,0.0026008402928709984,0.002817257074639201,0.0030602135229855776,0.003108644625172019,0.003036065027117729,0.002935832366347313,0.0030697877518832684,0.0031072746496647596,0.0031565912067890167,0.0034273085184395313
FOODS_3_623_TX_3_validation,-0.014286540448665619,-0.01969714555889368,-0.01872711069881916,-0.018880351446568966,-0.022972089238464832,-0.020825824700295925,-0.017460881732404232,-0.016239113174378872,-0.01753394678235054,-0.010408706031739712,-0.008161280304193497,-0.004605257883667946,0.003228068584576249,0.011839357204735279,0.01723878923803568,0.016772436909377575,0.01613150490447879,0.015318662859499454,0.014368027914315462,0.012397952377796173,0.010505446465685964,0.009695672895759344,0.0089846549089998,0.008315667975693941,0.006788316881284118,0.006366717629134655,0.0060331933200359344,0.004887917311862111
FOODS_3_624_TX_3_validation,-0.12385771609842777,-0.124437240883708,-0.12600074522197247,-0.11793593876063824,-0.12155727483332157,-0.11496205814182758,-0.09916407987475395,-0.05860104691237211,-0.05503025371581316,-0.02500365488231182,-0.0085116783156991,-0.002880615647882223,0.014085201546549797,0.017587223555892706,0.033884248696267605,0.030974713154137135,0.028593996539711952,0.026612882502377033,0.025154214818030596,0.02889155177399516,0.032844129018485546,0.03217311576008797,0.031910077668726444,0.03193599171936512,0.036699785850942135,0.0368413096293807,0.037005478516221046,0.04172381479293108
FOODS_3_625_TX_3_validation,0.024380872026085854,0.029014969244599342,0.030164090916514397,0.034976132214069366,0.034155696630477905,0.028674259781837463,0.025414010509848595,0.021317310631275177,0.017316004261374474,0.01589204929769039,0.013197989203035831,0.012609689496457577,0.008904384449124336,0.0028354960959404707,-0.0013643878046423197,-0.0003991809207946062,0.0006837279070168734,0.0018913252279162407,0.0031372893135994673,0.004254277795553207,0.005224736873060465,0.0061058783903717995,0.00690285861492157,0.0076025715097785,0.008137503638863564,0.008548776619136333,0.00885600596666336,0.008991731330752373
FOODS_3_626_TX_3_validation,-0.0024557046708650887,-0.00411712727509439,-0.007766611408442259,-0.0068298939149826765,-0.008651778101921082,-0.008292743470519781,-0.006363663822412491,-0.00690690684132278,-0.006828222423791885,-0.006276055471971631,-0.0054620972368866205,-0.0052436229307204485,0.00024888000916689634,0.0049846654292196035,0.004664282547309995,0.0036675893934443593,0.0026733509148471057,0.0016941848443821073,0.0008354618330486119,0.0015487499185837805,0.0023442356614395976,0.0018547297222539783,0.0015143968630582094,0.0012588942772708833,0.0025138226919807494,0.002402700833044946,0.002361291437409818,0.0037817006232216954
FOODS_3_627_TX_3_validation,0.04277282953262329,0.041198356077075005,0.0422621201723814,0.04079684894531965,0.0344645194709301,0.03167667891830206,0.03111629281193018,0.02727712132036686,0.023316512815654278,0.01981579978018999,0.01711136056110263,0.013978553004562855,0.00753366993740201,0.0057326077949255705,0.002701689605601132,0.002661439881194383,0.0025750065688043833,0.002408961590845138,0.002230479964055121,0.0018222489743493497,0.0014377974439412355,0.001232523238286376,0.0010085669928230345,0.0007629447500221431,0.00040927506051957607,0.00025586161063984036,0.00010742666199803352,-0.0001310901716351509
FOODS_3_628_TX_3_validation,0.05274489149451256,0.0720270574092865,0.05415371619164944,0.0629099402576685,0.016040784306824207,0.018424753099679947,0.008249123580753803,0.049388340674340725,0.060649165883660316,0.06466562859714031,0.05718262866139412,0.044691062066704035,0.05647033452987671,0.012658198829740286,0.03189588710665703,0.03334444668143988,0.03469530213624239,0.03599486406892538,0.03775443462654948,0.048583694733679295,0.058968559838831425,0.06014655716717243,0.0615242850035429,0.06312295701354742,0.07381272129714489,0.07513819076120853,0.07642810419201851,0.08641843032091856
FOODS_3_629_TX_3_validation,0.06479938421398401,0.064054474234581,0.05509534478187561,0.04956489522010088,0.05258845537900925,0.05496752168983221,0.0442761667072773,0.03316028416156769,0.033133418299257755,0.021119871409609914,0.020606928039342165,0.020920237060636282,0.021423271158710122,0.01680081570520997,0.017084126360714436,0.017462660558521748,0.017646487336605787,0.017598723992705345,0.01736475434154272,0.01470789429731667,0.012025172356516123,0.011572359362617135,0.011172050843015313,0.010709717287681997,0.008130708592943847,0.007835168624296784,0.0076623724307864904,0.005416302243247628
FOODS_3_630_TX_3_validation,-0.022716963663697243,-0.024522576481103897,-0.02328432071954012,-0.023836998268961906,-0.023012157529592514,-0.021863789297640324,-0.021385900676250458,-0.02110809087753296,-0.014375578612089157,-0.007503959583118558,-0.0020370190031826496,0.0002531397622078657,0.006543857976794243,0.004419415025040507,0.007663498632609844,0.007995812455192208,0.00824435194954276,0.00841650296933949,0.008443803526461124,0.00767858955077827,0.00694828131236136,0.006875443272292614,0.006737736985087395,0.006583518348634243,0.005695624742656946,0.005516518489457667,0.005254069226793945,0.004291855031624436
FOODS_3_631_TX_3_validation,0.014272492378950119,0.017966005951166153,0.02081417851150036,0.015453457832336426,0.010203151032328606,0.005709395278245211,0.004437270574271679,0.0013760724104940891,-0.0004652859643101692,-0.00020666467025876045,-0.0014973548240959644,-0.0019814972765743732,-0.004323140252381563,-0.006014648359268904,-0.003472731914371252,-0.0022315364331007004,-0.0009868941269814968,0.00027033942751586437,0.0014356463216245174,0.0014103124849498272,0.0013146656565368176,0.002279534935951233,0.0029923610854893923,0.003566654399037361,0.0028972658328711987,0.0033259924966841936,0.0036539160646498203,0.002697200747206807
FOODS_3_632_TX_3_validation,0.01735604298301041,0.009296817239373922,-0.0022204332053661346,-0.003725011134520173,-0.009941462660208344,-0.00938208750449121,-0.012137640966102481,-0.005271168891340494,-0.01754369493573904,-0.00956328702159226,0.001247381791472435,0.0036475725355558097,0.014267440186813474,0.012173214927315712,0.016697229584679008,0.015502182766795158,0.014734641183167696,0.01428686105646193,0.014056527521461248,0.01575278304517269,0.017388230189681053,0.017280668951570988,0.017343416810035706,0.01747938897460699,0.01930850208736956,0.01926538534462452,0.019275933504104614,0.021020019194111228
FOODS_3_633_TX_3_validation,0.0030767987482249737,0.003971413243561983,0.005533554591238499,0.007469699252396822,0.005424160044640303,0.007077626418322325,0.007007989566773176,0.006467872764915228,0.0048118154518306255,0.0036084274761378765,0.002038222271949053,0.0010163610568270087,-0.001953289844095707,-0.0011189335491508245,-0.0009930087253451347,-0.001524470979347825,-0.002040970604866743,-0.0025574613828212023,-0.0030302461236715317,-0.003296302631497383,-0.0035050115548074245,-0.0038325809873640537,-0.004071417730301619,-0.00424003042280674,-0.004217602778226137,-0.004332599230110645,-0.004405639600008726,-0.004255571402609348
FOODS_3_634_TX_3_validation,0.1302448590286076,0.14068526588380337,0.10596131207421422,0.10365141602233052,0.10097678704187274,0.08944713696837425,0.10173902614042163,0.09340973058715463,0.0818009814247489,0.05546865565702319,0.042160495184361935,0.021053249249234796,0.014742770523298532,-0.007471475750207901,-1.584633719176054e-05,0.002002598426770419,0.003758407023269683,0.005714019585866481,0.007865375082474202,0.01134988310514018,0.014921824040357023,0.01692838652525097,0.01877420675009489,0.020753813441842794,0.023835234344005585,0.025230948929674923,0.026396178174763918,0.028632381930947304
FOODS_3_635_TX_3_validation,-2.200854556635022,-2.1440575812011957,-1.9116826709359884,-1.4790826169773936,-1.343789465725422,-1.0625669220462441,-0.9213475305587053,-0.5629397458396852,-0.39060338167473674,-0.2364581807050854,-0.3862410103902221,-0.32020927453413606,-0.28818975295871496,0.09689788008108735,0.13651860307436436,0.09536679688608274,0.055186300654895604,0.016481473110616207,-0.018059060210362077,0.005114748259074986,0.027897721098270267,-0.0017435519257560372,-0.023595060920342803,-0.040430790511891246,0.003514362091664225,-0.0091409474844113,-0.018727363203652203,0.03332768485415727
FOODS_3_636_TX_3_validation,-0.07532231323421001,-0.07504495605826378,-0.09638195391744375,-0.09933289512991905,-0.08184203412383795,-0.11149297468364239,-0.11264419555664062,-0.1005099406465888,-0.10204982198774815,-0.0689935740083456,-0.07881339266896248,-0.08847600035369396,-0.07986358646303415,-0.08054965361952782,-0.07428560592234135,-0.06913143955171108,-0.06164899002760649,-0.052590809762477875,-0.04268026538193226,-0.02587012597359717,-0.010295129148289561,-0.0030321157537400723,0.0033083560410887003,0.008832657826133072,0.020165677182376385,0.023194285109639168,0.025433139642700553,0.033566909143701196
FOODS_3_637_TX_3_validation,0.08268532156944275,0.08217687904834747,0.08577253669500351,0.07785879075527191,0.07017149776220322,0.0641622319817543,0.06018122658133507,0.0551859587430954,0.04411296173930168,0.03347109258174896,0.025126799941062927,0.021238841116428375,0.01609591394662857,0.014901470392942429,0.009692419320344925,0.00909439381211996,0.00844490621238947,0.0077825430780649185,0.007053268142044544,0.005051815416663885,0.0031974026933312416,0.002724058460444212,0.0022184259723871946,0.0017384686507284641,2.6371097192168236e-05,-0.0002334939781576395,-0.0004381469916552305,-0.0018814310897141695
FOODS_3_638_TX_3_validation,-0.051421120297163725,-0.03916085045784712,-0.020382773131132126,-0.01754301693290472,-0.013878828845918179,-0.006156030227430165,0.00571058236528188,0.007328254752792418,0.0182495741173625,0.014539982657879591,0.017774012172594666,0.012540676165372133,0.004451364045962691,0.0031712156487628818,0.006035218597389758,0.006476905662566423,0.006850060657598078,0.007212903001345694,0.0075328967068344355,0.006019330350682139,0.00450618815375492,0.004688955552410334,0.004778245755005628,0.004851438687182963,0.0031655284110456705,0.0031952456338331103,0.003080432943534106,0.0011652256944216788
FOODS_3_639_TX_3_validation,-0.16167037561535835,-0.14342535845935345,-0.1260643918067217,-0.14183960109949112,-0.13087809458374977,-0.10136594157665968,-0.09389266185462475,-0.07846797350794077,-0.05017312243580818,-0.051791795529425144,-0.042644161731004715,-0.027951247058808804,-0.00909611047245562,0.006089917616918683,0.01139779482036829,0.011186182964593172,0.010131606599316001,0.008518837508745492,0.006430477951653302,0.003478307742625475,0.000663244049064815,-0.00123530812561512,-0.0031505145598202944,-0.005119389155879617,-0.007137353764846921,-0.008083097636699677,-0.00881337677128613,-0.009971980936825275
FOODS_3_640_TX_3_validation,0.20085236057639122,0.18531685508787632,0.1806094776839018,0.17198042571544647,0.1465033795684576,0.12387286964803934,0.11679953243583441,0.10143296420574188,0.07402138318866491,0.061491045635193586,0.0474521080031991,0.03724813833832741,0.02337442897260189,0.025418540462851524,0.015073633287101984,0.017100428813137114,0.019360691774636507,0.021807243581861258,0.02412851946428418,0.02274939464405179,0.021048153284937143,0.02254859358072281,0.023772267624735832,0.024729724042117596,0.02185381972230971,0.02222477551549673,0.02245891559869051,0.018871997483074665
